country_code,country_name,currency,grade_code,grade_description,step,annual,verified_at,source_url
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",16,544800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",17,561600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",18,578400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",19,595200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",20,613200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",21,631200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",22,650400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",23,669600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",24,690000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",25,710400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",26,732000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",27,753600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",28,776400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",29,799200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",30,823200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",31,848400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",32,873600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",33,900000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",34,927600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",35,955200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",36,984000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",37,1014000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",38,1044000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",39,1075200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L5,"Pay Level 5 — Jr. Engineer, Inspector (non-gazetted). Pay Band 5200-20200 / GP 2800.",40,1107600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",1,424800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",2,438000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",3,451200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",4,464400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",5,478800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",6,493200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",7,507600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",8,523200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",9,538800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",10,554400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",11,571200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",12,588000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",13,606000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",14,624000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",15,643200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",16,662400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",17,682800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",18,703200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",19,724800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",20,746400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",21,769200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",22,792000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",23,816000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",24,840000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",25,865200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",26,891600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",27,918000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",28,945600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",29,974400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",30,1003200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",31,1033200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",32,1064400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",33,1096800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",34,1129200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",35,1162800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",36,1197600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",37,1233600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",38,1270800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",39,1309200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L6,"Pay Level 6 — Assistant Section Officer, Sub-Inspector, Staff Nurse. Pay Band 9300-34800 / GP 4200.",40,1348800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",1,538800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",2,554400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",3,571200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",4,588000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",5,606000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",6,624000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",7,643200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",8,662400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",9,682800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",10,703200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",11,724800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",12,746400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",13,769200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",14,792000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",15,816000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",16,840000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",17,865200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",18,891600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",19,918000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",20,945600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",21,974400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",22,1003200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",23,1033200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",24,1064400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",25,1096800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",26,1129200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",27,1162800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",28,1197600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",29,1233600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",30,1270800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",31,1309200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",32,1348800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",33,1389600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",34,1431600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",35,1474800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",36,1519200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",37,1564800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",38,1611600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",39,1659600,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L7,"Pay Level 7 — Section Officer, Inspector (gazetted). Pay Band 9300-34800 / GP 4600.",40,1708800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",1,571200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",2,588000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",3,606000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",4,624000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",5,643200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",6,662400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",7,682800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",8,703200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",9,724800,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",10,746400,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",11,769200,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
in,India,INR,L8,"Pay Level 8 — Section Officer (promotion), Technical Officer. Pay Band 9300-34800 / GP 4800.",12,792000,2026-05-15T04:04:13.857Z,https://clri.org/Admin/RTI/7th%20Central%20Pay%20Commission.pdf
